frameTime;F0final_sma_stddev;F0final_sma_amean;voicingFinalUnclipped_sma_stddev;voicingFinalUnclipped_sma_amean;jitterLocal_sma_stddev;jitterLocal_sma_amean;jitterDDP_sma_stddev;jitterDDP_sma_amean;shimmerLocal_sma_stddev;shimmerLocal_sma_amean;logHNR_sma_stddev;logHNR_sma_amean;audspec_lengthL1norm_sma_stddev;audspec_lengthL1norm_sma_amean;audspecRasta_lengthL1norm_sma_stddev;audspecRasta_lengthL1norm_sma_amean;pcm_RMSenergy_sma_stddev;pcm_RMSenergy_sma_amean;pcm_zcr_sma_stddev;pcm_zcr_sma_amean;audSpec_Rfilt_sma[0]_stddev;audSpec_Rfilt_sma[0]_amean;audSpec_Rfilt_sma[1]_stddev;audSpec_Rfilt_sma[1]_amean;audSpec_Rfilt_sma[2]_stddev;audSpec_Rfilt_sma[2]_amean;audSpec_Rfilt_sma[3]_stddev;audSpec_Rfilt_sma[3]_amean;audSpec_Rfilt_sma[4]_stddev;audSpec_Rfilt_sma[4]_amean;audSpec_Rfilt_sma[5]_stddev;audSpec_Rfilt_sma[5]_amean;audSpec_Rfilt_sma[6]_stddev;audSpec_Rfilt_sma[6]_amean;audSpec_Rfilt_sma[7]_stddev;audSpec_Rfilt_sma[7]_amean;audSpec_Rfilt_sma[8]_stddev;audSpec_Rfilt_sma[8]_amean;audSpec_Rfilt_sma[9]_stddev;audSpec_Rfilt_sma[9]_amean;audSpec_Rfilt_sma[10]_stddev;audSpec_Rfilt_sma[10]_amean;audSpec_Rfilt_sma[11]_stddev;audSpec_Rfilt_sma[11]_amean;audSpec_Rfilt_sma[12]_stddev;audSpec_Rfilt_sma[12]_amean;audSpec_Rfilt_sma[13]_stddev;audSpec_Rfilt_sma[13]_amean;audSpec_Rfilt_sma[14]_stddev;audSpec_Rfilt_sma[14]_amean;audSpec_Rfilt_sma[15]_stddev;audSpec_Rfilt_sma[15]_amean;audSpec_Rfilt_sma[16]_stddev;audSpec_Rfilt_sma[16]_amean;audSpec_Rfilt_sma[17]_stddev;audSpec_Rfilt_sma[17]_amean;audSpec_Rfilt_sma[18]_stddev;audSpec_Rfilt_sma[18]_amean;audSpec_Rfilt_sma[19]_stddev;audSpec_Rfilt_sma[19]_amean;audSpec_Rfilt_sma[20]_stddev;audSpec_Rfilt_sma[20]_amean;audSpec_Rfilt_sma[21]_stddev;audSpec_Rfilt_sma[21]_amean;audSpec_Rfilt_sma[22]_stddev;audSpec_Rfilt_sma[22]_amean;audSpec_Rfilt_sma[23]_stddev;audSpec_Rfilt_sma[23]_amean;audSpec_Rfilt_sma[24]_stddev;audSpec_Rfilt_sma[24]_amean;audSpec_Rfilt_sma[25]_stddev;audSpec_Rfilt_sma[25]_amean;pcm_fftMag_fband250-650_sma_stddev;pcm_fftMag_fband250-650_sma_amean;pcm_fftMag_fband1000-4000_sma_stddev;pcm_fftMag_fband1000-4000_sma_amean;pcm_fftMag_spectralRollOff25.0_sma_stddev;pcm_fftMag_spectralRollOff25.0_sma_amean;pcm_fftMag_spectralRollOff50.0_sma_stddev;pcm_fftMag_spectralRollOff50.0_sma_amean;pcm_fftMag_spectralRollOff75.0_sma_stddev;pcm_fftMag_spectralRollOff75.0_sma_amean;pcm_fftMag_spectralRollOff90.0_sma_stddev;pcm_fftMag_spectralRollOff90.0_sma_amean;pcm_fftMag_spectralFlux_sma_stddev;pcm_fftMag_spectralFlux_sma_amean;pcm_fftMag_spectralCentroid_sma_stddev;pcm_fftMag_spectralCentroid_sma_amean;pcm_fftMag_spectralEntropy_sma_stddev;pcm_fftMag_spectralEntropy_sma_amean;pcm_fftMag_spectralVariance_sma_stddev;pcm_fftMag_spectralVariance_sma_amean;pcm_fftMag_spectralSkewness_sma_stddev;pcm_fftMag_spectralSkewness_sma_amean;pcm_fftMag_spectralKurtosis_sma_stddev;pcm_fftMag_spectralKurtosis_sma_amean;pcm_fftMag_spectralSlope_sma_stddev;pcm_fftMag_spectralSlope_sma_amean;pcm_fftMag_psySharpness_sma_stddev;pcm_fftMag_psySharpness_sma_amean;pcm_fftMag_spectralHarmonicity_sma_stddev;pcm_fftMag_spectralHarmonicity_sma_amean;pcm_fftMag_mfcc_sma[1]_stddev;pcm_fftMag_mfcc_sma[1]_amean;pcm_fftMag_mfcc_sma[2]_stddev;pcm_fftMag_mfcc_sma[2]_amean;pcm_fftMag_mfcc_sma[3]_stddev;pcm_fftMag_mfcc_sma[3]_amean;pcm_fftMag_mfcc_sma[4]_stddev;pcm_fftMag_mfcc_sma[4]_amean;pcm_fftMag_mfcc_sma[5]_stddev;pcm_fftMag_mfcc_sma[5]_amean;pcm_fftMag_mfcc_sma[6]_stddev;pcm_fftMag_mfcc_sma[6]_amean;pcm_fftMag_mfcc_sma[7]_stddev;pcm_fftMag_mfcc_sma[7]_amean;pcm_fftMag_mfcc_sma[8]_stddev;pcm_fftMag_mfcc_sma[8]_amean;pcm_fftMag_mfcc_sma[9]_stddev;pcm_fftMag_mfcc_sma[9]_amean;pcm_fftMag_mfcc_sma[10]_stddev;pcm_fftMag_mfcc_sma[10]_amean;pcm_fftMag_mfcc_sma[11]_stddev;pcm_fftMag_mfcc_sma[11]_amean;pcm_fftMag_mfcc_sma[12]_stddev;pcm_fftMag_mfcc_sma[12]_amean;pcm_fftMag_mfcc_sma[13]_stddev;pcm_fftMag_mfcc_sma[13]_amean;pcm_fftMag_mfcc_sma[14]_stddev;pcm_fftMag_mfcc_sma[14]_amean;F0final_sma_de_stddev;F0final_sma_de_amean;voicingFinalUnclipped_sma_de_stddev;voicingFinalUnclipped_sma_de_amean;jitterLocal_sma_de_stddev;jitterLocal_sma_de_amean;jitterDDP_sma_de_stddev;jitterDDP_sma_de_amean;shimmerLocal_sma_de_stddev;shimmerLocal_sma_de_amean;logHNR_sma_de_stddev;logHNR_sma_de_amean;audspec_lengthL1norm_sma_de_stddev;audspec_lengthL1norm_sma_de_amean;audspecRasta_lengthL1norm_sma_de_stddev;audspecRasta_lengthL1norm_sma_de_amean;pcm_RMSenergy_sma_de_stddev;pcm_RMSenergy_sma_de_amean;pcm_zcr_sma_de_stddev;pcm_zcr_sma_de_amean;audSpec_Rfilt_sma_de[0]_stddev;audSpec_Rfilt_sma_de[0]_amean;audSpec_Rfilt_sma_de[1]_stddev;audSpec_Rfilt_sma_de[1]_amean;audSpec_Rfilt_sma_de[2]_stddev;audSpec_Rfilt_sma_de[2]_amean;audSpec_Rfilt_sma_de[3]_stddev;audSpec_Rfilt_sma_de[3]_amean;audSpec_Rfilt_sma_de[4]_stddev;audSpec_Rfilt_sma_de[4]_amean;audSpec_Rfilt_sma_de[5]_stddev;audSpec_Rfilt_sma_de[5]_amean;audSpec_Rfilt_sma_de[6]_stddev;audSpec_Rfilt_sma_de[6]_amean;audSpec_Rfilt_sma_de[7]_stddev;audSpec_Rfilt_sma_de[7]_amean;audSpec_Rfilt_sma_de[8]_stddev;audSpec_Rfilt_sma_de[8]_amean;audSpec_Rfilt_sma_de[9]_stddev;audSpec_Rfilt_sma_de[9]_amean;audSpec_Rfilt_sma_de[10]_stddev;audSpec_Rfilt_sma_de[10]_amean;audSpec_Rfilt_sma_de[11]_stddev;audSpec_Rfilt_sma_de[11]_amean;audSpec_Rfilt_sma_de[12]_stddev;audSpec_Rfilt_sma_de[12]_amean;audSpec_Rfilt_sma_de[13]_stddev;audSpec_Rfilt_sma_de[13]_amean;audSpec_Rfilt_sma_de[14]_stddev;audSpec_Rfilt_sma_de[14]_amean;audSpec_Rfilt_sma_de[15]_stddev;audSpec_Rfilt_sma_de[15]_amean;audSpec_Rfilt_sma_de[16]_stddev;audSpec_Rfilt_sma_de[16]_amean;audSpec_Rfilt_sma_de[17]_stddev;audSpec_Rfilt_sma_de[17]_amean;audSpec_Rfilt_sma_de[18]_stddev;audSpec_Rfilt_sma_de[18]_amean;audSpec_Rfilt_sma_de[19]_stddev;audSpec_Rfilt_sma_de[19]_amean;audSpec_Rfilt_sma_de[20]_stddev;audSpec_Rfilt_sma_de[20]_amean;audSpec_Rfilt_sma_de[21]_stddev;audSpec_Rfilt_sma_de[21]_amean;audSpec_Rfilt_sma_de[22]_stddev;audSpec_Rfilt_sma_de[22]_amean;audSpec_Rfilt_sma_de[23]_stddev;audSpec_Rfilt_sma_de[23]_amean;audSpec_Rfilt_sma_de[24]_stddev;audSpec_Rfilt_sma_de[24]_amean;audSpec_Rfilt_sma_de[25]_stddev;audSpec_Rfilt_sma_de[25]_amean;pcm_fftMag_fband250-650_sma_de_stddev;pcm_fftMag_fband250-650_sma_de_amean;pcm_fftMag_fband1000-4000_sma_de_stddev;pcm_fftMag_fband1000-4000_sma_de_amean;pcm_fftMag_spectralRollOff25.0_sma_de_stddev;pcm_fftMag_spectralRollOff25.0_sma_de_amean;pcm_fftMag_spectralRollOff50.0_sma_de_stddev;pcm_fftMag_spectralRollOff50.0_sma_de_amean;pcm_fftMag_spectralRollOff75.0_sma_de_stddev;pcm_fftMag_spectralRollOff75.0_sma_de_amean;pcm_fftMag_spectralRollOff90.0_sma_de_stddev;pcm_fftMag_spectralRollOff90.0_sma_de_amean;pcm_fftMag_spectralFlux_sma_de_stddev;pcm_fftMag_spectralFlux_sma_de_amean;pcm_fftMag_spectralCentroid_sma_de_stddev;pcm_fftMag_spectralCentroid_sma_de_amean;pcm_fftMag_spectralEntropy_sma_de_stddev;pcm_fftMag_spectralEntropy_sma_de_amean;pcm_fftMag_spectralVariance_sma_de_stddev;pcm_fftMag_spectralVariance_sma_de_amean;pcm_fftMag_spectralSkewness_sma_de_stddev;pcm_fftMag_spectralSkewness_sma_de_amean;pcm_fftMag_spectralKurtosis_sma_de_stddev;pcm_fftMag_spectralKurtosis_sma_de_amean;pcm_fftMag_spectralSlope_sma_de_stddev;pcm_fftMag_spectralSlope_sma_de_amean;pcm_fftMag_psySharpness_sma_de_stddev;pcm_fftMag_psySharpness_sma_de_amean;pcm_fftMag_spectralHarmonicity_sma_de_stddev;pcm_fftMag_spectralHarmonicity_sma_de_amean;pcm_fftMag_mfcc_sma_de[1]_stddev;pcm_fftMag_mfcc_sma_de[1]_amean;pcm_fftMag_mfcc_sma_de[2]_stddev;pcm_fftMag_mfcc_sma_de[2]_amean;pcm_fftMag_mfcc_sma_de[3]_stddev;pcm_fftMag_mfcc_sma_de[3]_amean;pcm_fftMag_mfcc_sma_de[4]_stddev;pcm_fftMag_mfcc_sma_de[4]_amean;pcm_fftMag_mfcc_sma_de[5]_stddev;pcm_fftMag_mfcc_sma_de[5]_amean;pcm_fftMag_mfcc_sma_de[6]_stddev;pcm_fftMag_mfcc_sma_de[6]_amean;pcm_fftMag_mfcc_sma_de[7]_stddev;pcm_fftMag_mfcc_sma_de[7]_amean;pcm_fftMag_mfcc_sma_de[8]_stddev;pcm_fftMag_mfcc_sma_de[8]_amean;pcm_fftMag_mfcc_sma_de[9]_stddev;pcm_fftMag_mfcc_sma_de[9]_amean;pcm_fftMag_mfcc_sma_de[10]_stddev;pcm_fftMag_mfcc_sma_de[10]_amean;pcm_fftMag_mfcc_sma_de[11]_stddev;pcm_fftMag_mfcc_sma_de[11]_amean;pcm_fftMag_mfcc_sma_de[12]_stddev;pcm_fftMag_mfcc_sma_de[12]_amean;pcm_fftMag_mfcc_sma_de[13]_stddev;pcm_fftMag_mfcc_sma_de[13]_amean;pcm_fftMag_mfcc_sma_de[14]_stddev;pcm_fftMag_mfcc_sma_de[14]_amean
0.000000;8.602696e+01;3.897720e+02;3.047459e-02;8.485600e-01;6.004205e-02;5.049084e-02;6.789022e-02;4.867435e-02;5.578950e-02;1.651835e-01;2.376055e+00;4.430729e+00;2.336609e-01;1.411971e+00;1.192936e-01;1.071876e+00;7.273998e-03;2.984811e-02;2.061429e-02;8.766944e-02;2.436808e-02;1.194312e-01;5.528633e-02;2.506043e-01;1.307426e-01;4.029607e-01;1.120287e-01;5.827796e-01;1.575817e-01;7.188355e-01;1.826327e-01;7.672817e-01;1.350646e-01;8.832042e-01;1.446029e-01;9.515050e-01;1.690922e-01;9.329131e-01;2.194973e-01;1.027516e+00;1.825754e-01;1.069048e+00;2.781937e-01;1.120008e+00;2.687691e-01;1.214887e+00;6.091734e-01;1.476803e+00;5.966688e-01;1.495291e+00;7.561516e-01;1.653153e+00;4.914431e-01;1.486444e+00;3.142077e-01;1.615934e+00;4.218472e-01;1.764727e+00;3.594369e-01;1.623489e+00;3.677505e-01;1.487393e+00;3.468242e-01;1.411105e+00;4.213197e-01;1.208581e+00;2.437234e-01;1.058030e+00;1.819248e-01;8.637991e-01;1.962016e-01;6.830445e-01;5.705922e-02;1.105095e-01;1.282439e-01;1.733224e-01;2.725574e+02;5.914453e+02;7.578836e+02;1.405688e+03;7.158286e+02;2.215910e+03;8.623522e+02;3.004456e+03;7.284443e-02;2.058998e-01;4.695778e+02;1.551004e+03;5.301454e-01;4.377307e+00;8.613605e+05;1.407294e+06;1.012304e+00;1.151986e+00;6.011452e+00;7.426863e+00;1.763796e-02;-3.937386e-02;2.672997e-01;1.101981e+00;8.417717e-02;1.614239e-01;6.484189e+00;1.095061e+01;5.633181e+00;-1.428537e+01;8.973726e+00;1.374040e+01;6.944331e+00;-2.061051e+01;1.082075e+01;-2.055358e+01;8.041705e+00;-9.293095e+00;1.024850e+01;-6.571787e+00;1.037633e+01;-3.452579e+00;7.674658e+00;-9.694087e+00;1.472639e+01;-5.109161e+00;8.814838e+00;9.939963e+00;6.743041e+00;-5.878531e+00;8.412208e+00;6.581177e+00;6.956577e+00;1.056368e+01;2.892100e-01;5.865644e-02;1.807719e-04;4.788658e-05;5.000505e-04;3.515811e-05;5.488571e-04;2.936353e-05;9.735762e-04;1.487579e-04;1.678290e-02;-8.359528e-04;3.465012e-02;1.486568e-03;2.247433e-02;-1.596437e-04;1.201350e-03;7.035222e-06;4.060168e-03;3.649534e-04;6.132676e-03;-1.509296e-04;1.378949e-02;-9.022864e-04;3.067069e-02;-1.497462e-03;3.125259e-02;-5.863541e-04;3.354928e-02;-1.372026e-03;5.601790e-02;1.985995e-04;4.655904e-02;6.297347e-04;5.375089e-02;-7.178665e-04;4.869487e-02;-2.236305e-03;7.966524e-02;2.884108e-03;6.262702e-02;2.084981e-03;6.793097e-02;2.412915e-03;5.662027e-02;2.156248e-03;1.034946e-01;6.340486e-03;8.962873e-02;-1.262633e-04;1.074685e-01;7.843807e-04;8.560515e-02;-1.996332e-03;6.435335e-02;-2.453006e-03;8.232230e-02;-2.955128e-04;7.401133e-02;-3.079321e-03;8.952770e-02;-1.289481e-03;1.089988e-01;3.841745e-04;9.562099e-02;-2.086062e-03;5.811521e-02;-1.636393e-03;4.692526e-02;-8.294008e-04;5.091672e-02;-7.713599e-04;1.689608e-02;-2.240582e-04;1.983000e-02;4.629153e-04;9.143877e+01;4.220508e+00;1.522591e+02;1.046514e+01;2.072654e+02;7.005469e+00;1.851553e+02;1.521680e+01;1.834220e-02;1.322008e-03;1.096383e+02;7.748172e+00;1.129707e-01;-2.711303e-03;1.898894e+05;7.093790e+03;2.130820e-01;-5.732427e-03;1.548213e+00;-3.305691e-02;3.334064e-03;1.330691e-05;6.487869e-02;4.325755e-03;1.405920e-02;3.492027e-04;9.983808e-01;-1.520718e-01;1.002131e+00;-4.595515e-02;1.655285e+00;2.686270e-03;1.617474e+00;-1.443791e-01;2.076051e+00;-1.538276e-01;1.981995e+00;-1.052762e-01;2.696030e+00;-7.980666e-02;2.561985e+00;3.173219e-02;2.112456e+00;-9.635290e-02;2.795633e+00;7.376970e-02;2.718780e+00;2.629890e-01;2.139940e+00;-3.796114e-03;2.192184e+00;3.770154e-02;2.183977e+00;1.679293e-01
0.500000;1.306724e+02;4.115292e+02;4.541240e-02;8.543368e-01;7.755251e-02;6.599940e-02;8.788585e-02;6.748433e-02;6.512818e-02;1.697281e-01;3.234768e+00;4.817313e+00;3.148952e-01;1.475756e+00;1.309278e-01;1.050613e+00;1.279962e-02;3.280443e-02;2.102556e-02;8.440665e-02;2.502596e-02;1.257684e-01;6.206468e-02;2.633429e-01;1.479308e-01;4.333214e-01;1.332767e-01;5.199209e-01;1.119543e-01;6.103041e-01;2.747585e-01;8.648508e-01;2.065825e-01;9.552230e-01;1.426603e-01;9.488455e-01;4.028481e-01;1.112749e+00;4.187508e-01;1.382821e+00;4.580628e-01;1.373508e+00;2.667396e-01;1.164289e+00;3.650306e-01;1.361410e+00;6.464549e-01;1.457420e+00;2.543918e-01;1.161939e+00;2.536890e-01;1.223247e+00;4.381636e-01;1.376090e+00;3.080791e-01;1.415867e+00;6.973075e-01;1.677210e+00;4.258814e-01;1.575813e+00;5.298268e-01;1.609924e+00;3.372456e-01;1.253665e+00;4.334219e-01;1.132044e+00;2.405398e-01;9.270537e-01;1.717834e-01;7.561745e-01;1.985177e-01;6.331273e-01;7.346395e-02;1.212805e-01;2.981332e-01;2.536813e-01;2.313316e+02;6.444170e+02;5.401017e+02;1.189063e+03;8.164388e+02;2.022111e+03;9.273638e+02;3.081545e+03;6.897108e-02;2.271052e-01;4.136594e+02;1.494569e+03;5.633065e-01;4.390873e+00;8.659393e+05;1.439126e+06;9.716681e-01;1.720707e+00;5.922306e+00;8.703096e+00;4.494264e-02;-5.274130e-02;2.249918e-01;1.100667e+00;2.060055e-01;2.214687e-01;4.523492e+00;9.284298e+00;7.726357e+00;-1.620340e+01;1.161721e+01;2.772700e+00;8.152977e+00;-2.689177e+01;1.356018e+01;-9.317840e+00;1.148195e+01;-5.809181e+00;1.051252e+01;-9.897421e+00;1.140680e+01;4.804427e+00;7.912192e+00;-9.082103e+00;1.582237e+01;-3.476508e+00;1.080715e+01;1.616838e+01;8.494011e+00;-8.531431e+00;1.199381e+01;-2.024542e+00;1.638828e+01;-8.383314e-01;5.566988e-02;1.249823e-06;3.502141e-05;2.195750e-07;7.370290e-05;2.215577e-06;7.492510e-05;2.179399e-06;7.866781e-05;1.728589e-06;2.599245e-03;1.406276e-05;4.261892e-02;5.573345e-03;2.445040e-02;1.585096e-03;1.679465e-03;2.903074e-04;4.282869e-03;1.802721e-04;6.056633e-03;-4.580326e-04;1.570539e-02;-6.311518e-04;3.566392e-02;-1.401477e-03;3.114399e-02;4.081976e-05;2.812991e-02;-4.645810e-04;7.010576e-02;-7.348971e-05;6.784827e-02;-1.255795e-03;4.988943e-02;-1.301127e-03;7.455771e-02;-1.454717e-03;1.066041e-01;6.107792e-03;1.056050e-01;4.434995e-03;7.274320e-02;3.362798e-03;6.124028e-02;8.493991e-03;1.125634e-01;2.322345e-03;7.793928e-02;-1.276769e-03;8.137763e-02;-1.648325e-03;8.187645e-02;6.534715e-03;7.170951e-02;1.592748e-03;1.119691e-01;9.928712e-03;8.018902e-02;6.199074e-03;1.000491e-01;7.807587e-03;1.107675e-01;-2.885590e-03;8.839162e-02;-7.218997e-04;5.517863e-02;-8.847081e-04;4.474161e-02;-1.011790e-03;4.906014e-02;-1.436414e-04;2.246271e-02;4.996767e-04;3.497897e-02;1.003052e-02;6.579976e+01;1.679590e+00;1.511119e+02;-1.126904e+01;2.191053e+02;1.014932e+01;2.260234e+02;4.464551e+00;1.860950e-02;8.649387e-04;1.124877e+02;-6.865470e-01;1.370111e-01;-5.068708e-03;1.981556e+05;2.849500e+03;1.990293e-01;8.111714e-03;1.456516e+00;-1.036300e-02;5.888288e-03;-1.361086e-03;6.582069e-02;1.401800e-04;2.721335e-02;6.475449e-03;1.067658e+00;-3.584567e-02;1.317536e+00;-1.532643e-01;1.766492e+00;-2.260844e-01;1.748596e+00;-1.399401e-01;1.985245e+00;3.832895e-01;1.941689e+00;9.322565e-02;2.410529e+00;-3.526100e-01;2.367025e+00;1.920686e-01;2.275545e+00;2.253942e-02;3.124423e+00;6.557711e-02;2.944069e+00;2.264121e-01;2.421062e+00;-4.771448e-02;2.586253e+00;-2.363619e-01;1.863960e+00;-4.292776e-01
1.000000;1.450070e+02;4.872595e+02;5.810416e-02;8.567721e-01;7.653486e-02;6.084686e-02;8.912748e-02;6.466868e-02;7.213518e-02;1.681206e-01;4.364609e+00;5.241888e+00;4.477852e-01;1.718432e+00;1.640321e-01;1.054640e+00;1.712283e-02;4.291372e-02;1.865712e-02;7.988159e-02;5.013108e-02;1.421465e-01;1.034625e-01;2.867686e-01;1.307644e-01;4.337956e-01;9.870629e-02;4.876798e-01;1.311103e-01;6.413957e-01;2.710248e-01;8.847114e-01;2.538907e-01;9.006150e-01;1.345781e-01;9.093426e-01;3.534314e-01;1.208701e+00;4.859588e-01;1.305324e+00;5.561807e-01;1.286960e+00;7.576890e-01;1.375246e+00;4.895882e-01;1.429510e+00;4.501421e-01;1.287995e+00;4.655716e-01;1.390615e+00;4.122565e-01;1.442149e+00;5.986828e-01;1.574582e+00;4.274937e-01;1.499963e+00;8.195140e-01;1.626353e+00;4.888868e-01;1.512226e+00;5.708566e-01;1.498566e+00;2.037173e-01;1.167511e+00;1.083707e-01;1.005922e+00;7.825953e-02;8.424159e-01;5.524947e-02;6.869008e-01;8.336752e-02;5.932527e-01;8.997158e-02;1.530249e-01;5.115632e-01;5.148861e-01;2.555420e+02;8.047676e+02;3.615202e+02;1.159778e+03;7.571300e+02;1.836352e+03;7.329219e+02;2.826448e+03;1.044285e-01;2.810431e-01;3.446773e+02;1.445949e+03;4.684573e-01;4.170044e+00;3.273054e+05;1.005192e+06;1.002110e+00;1.907224e+00;7.046135e+00;1.051296e+01;6.589624e-02;-8.924285e-02;1.676382e-01;1.090749e+00;3.289408e-01;3.876590e-01;3.225018e+00;1.159018e+01;7.478799e+00;-2.414996e+01;9.288385e+00;5.343741e-01;9.292872e+00;-2.773014e+01;1.003972e+01;-6.029698e-01;8.534031e+00;3.242389e+00;1.244273e+01;-1.239883e+01;9.720712e+00;1.461670e+01;7.967669e+00;-6.095710e+00;1.012850e+01;1.403058e+00;9.717489e+00;1.915237e+01;1.059696e+01;-7.692585e+00;1.263083e+01;-6.825953e+00;1.311816e+01;-1.555094e+01;5.401402e-02;2.364737e-03;3.087228e-05;2.263649e-07;5.418254e-05;1.057195e-07;6.814445e-05;3.060653e-07;5.395358e-05;4.078503e-07;2.369323e-03;-5.165849e-05;6.112840e-02;4.719641e-03;2.814053e-02;-8.246386e-05;2.423569e-03;1.920135e-04;2.701078e-03;-1.952629e-05;1.272827e-02;-1.814287e-04;2.543044e-02;5.523637e-05;2.808161e-02;6.847518e-04;3.012131e-02;3.355999e-03;4.488316e-02;4.689138e-03;7.170352e-02;-1.680893e-03;7.843468e-02;-2.485065e-03;4.012759e-02;2.159137e-04;7.966644e-02;3.226331e-03;9.831499e-02;-5.761543e-03;1.041863e-01;-4.070388e-03;1.747725e-01;-4.111542e-03;9.411235e-02;-4.976623e-03;1.056483e-01;-7.292272e-03;1.600676e-01;6.990310e-03;1.339982e-01;8.649733e-04;1.329547e-01;1.676554e-03;1.093218e-01;5.459599e-03;1.084890e-01;-2.333530e-03;7.323597e-02;3.014371e-04;7.405102e-02;-1.276604e-03;7.963900e-02;7.321157e-04;3.135674e-02;1.520472e-03;2.302381e-02;1.018067e-03;2.059838e-02;2.535660e-04;2.888393e-02;9.813743e-04;3.143998e-02;1.770874e-03;7.665225e-02;2.442017e-03;6.235811e+01;-2.182031e+00;1.162964e+02;2.138965e+00;1.526243e+02;-1.148437e-01;1.707838e+02;-3.186914e+00;2.315730e-02;1.313905e-03;7.134068e+01;-1.257728e+00;1.435252e-01;-5.239530e-03;8.293203e+04;-2.081631e+03;2.296241e-01;-5.538514e-03;1.837328e+00;-2.324239e-02;1.000164e-02;-5.275003e-04;3.561962e-02;-9.180807e-04;4.949456e-02;2.078528e-03;6.900203e-01;3.170487e-02;1.554680e+00;-6.433894e-02;1.857123e+00;6.606243e-02;1.956846e+00;-1.244598e-01;2.932792e+00;-1.457941e-01;2.058700e+00;1.460666e-01;3.061739e+00;-1.035754e-01;2.629023e+00;-1.155565e-01;2.350544e+00;-1.261336e-01;3.190459e+00;1.153871e-01;2.827194e+00;4.080654e-02;2.915591e+00;1.421382e-01;2.836459e+00;7.789021e-02;2.783029e+00;-5.898383e-02
